dataset,model,method,image_id,target,sigma,repeat,seed,status,spearman,top10_jaccard,original_pred,perturbed_pred,prediction_preserved,original_target_score,perturbed_target_score,target_score_abs_delta,perturbation_mae_pixel,attribution_time_ms
voc,vgg16,ig,5803,10,0.02,2,6461432094931278540,valid,0.28495226432260595,0.21870066788099574,8,8,True,0.9876433610916138,0.9106498956680298,0.07699346542358398,0.015904279425740242,297.51253099993846
voc,vgg16,ig,5803,10,0.02,3,7926371796250851087,valid,0.2780401744400584,0.20683020683020684,8,8,True,0.9876433610916138,0.8699288368225098,0.117714524269104,0.015955382958054543,298.11663899999985
voc,vgg16,ig,5803,10,0.02,4,2273525925788181717,valid,0.26612601145820197,0.20335731414868105,8,8,True,0.9876433610916138,0.929669201374054,0.057974159717559814,0.015904858708381653,297.4926140000207
voc,vgg16,ig,5803,10,0.05,0,3852546974185743096,valid,0.11522843282401785,0.1416221135251962,8,8,True,0.9876433610916138,0.5826941728591919,0.4049491882324219,0.03945458307862282,297.5900639999054
voc,vgg16,ig,5803,10,0.05,1,2371425837951975359,valid,0.11604938417121845,0.1392893631513225,8,8,True,0.9876433610916138,0.435203492641449,0.5524398684501648,0.03948044404387474,298.0704159999732
voc,vgg16,ig,5803,10,0.05,2,6461432094931278540,valid,0.12111028404474303,0.1482837528604119,8,8,True,0.9876433610916138,0.6022660136222839,0.38537734746932983,0.03945866972208023,297.4968210000952
voc,vgg16,ig,5803,10,0.05,3,7926371796250851087,valid,0.11159459554591825,0.1446167883211679,8,8,True,0.9876433610916138,0.6610656976699829,0.32657766342163086,0.03957448899745941,298.0165799999668
voc,vgg16,ig,5803,10,0.05,4,2273525925788181717,valid,0.10159766863552437,0.14175199089874857,8,8,True,0.9876433610916138,0.666086733341217,0.32155662775039673,0.03945562615990639,297.6262450001741
voc,vgg16,ig,39,19,0.01,0,2479825858614679456,valid,0.42854618701290764,0.25969624701895316,19,19,True,0.9999816417694092,0.9999676942825317,1.3947486877441406e-05,0.007968374527990818,297.5962420000542
voc,vgg16,ig,39,19,0.01,1,2409326931739155617,valid,0.43974864856986157,0.2753844198754607,19,19,True,0.9999816417694092,0.9999557733535767,2.586841583251953e-05,0.007987383753061295,297.62758200013195
voc,vgg16,ig,39,19,0.01,2,6067917643963702541,valid,0.44064972242992484,0.2631843926998112,19,19,True,0.9999816417694092,0.9999690055847168,1.2636184692382812e-05,0.007974721491336823,298.0999400001565
voc,vgg16,ig,39,19,0.01,3,3836945159140576186,valid,0.44231366964470326,0.2690945877592312,19,19,True,0.9999816417694092,0.999963641166687,1.800060272216797e-05,0.00796017237007618,297.55289500008075
voc,vgg16,ig,39,19,0.01,4,2894779989879545488,valid,0.4544932643650868,0.2797755674572813,19,19,True,0.9999816417694092,0.9999566078186035,2.5033950805664062e-05,0.007952241227030754,297.53426800016314
voc,vgg16,ig,39,19,0.02,0,2479825858614679456,valid,0.24997624140899344,0.18028930965541573,19,19,True,0.9999816417694092,0.9999035596847534,7.808208465576172e-05,0.015936193987727165,298.336866000227
voc,vgg16,ig,39,19,0.02,1,2409326931739155617,valid,0.2610094359810321,0.185027748258354,19,19,True,0.9999816417694092,0.9998997449874878,8.189678192138672e-05,0.015974445268511772,297.6538640000399
voc,vgg16,ig,39,19,0.02,2,6067917643963702541,valid,0.2639822411289053,0.19291572566266493,19,19,True,0.9999816417694092,0.9999299049377441,5.173683166503906e-05,0.015948740765452385,297.55490600018675
voc,vgg16,ig,39,19,0.02,3,3836945159140576186,valid,0.25937659051624423,0.19008656468635124,19,19,True,0.9999816417694092,0.9999076128005981,7.402896881103516e-05,0.01591968908905983,298.25383099978353
voc,vgg16,ig,39,19,0.02,4,2894779989879545488,valid,0.27637452771932414,0.1927739481816021,19,19,True,0.9999816417694092,0.9998834133148193,9.822845458984375e-05,0.015903783962130547,297.71922600002654
voc,vgg16,ig,39,19,0.05,0,2479825858614679456,valid,0.09297566204358,0.11821727019498607,19,19,True,0.9999816417694092,0.9986971020698547,0.0012845396995544434,0.03981241211295128,297.5399379997725
voc,vgg16,ig,39,19,0.05,1,2409326931739155617,valid,0.1063073221199882,0.12284627433430298,19,19,True,0.9999816417694092,0.9989938139915466,0.0009878277778625488,0.039907168596982956,298.2743889997437
voc,vgg16,ig,39,19,0.05,2,6067917643963702541,valid,0.10728285185397612,0.12878191429535485,19,19,True,0.9999816417694092,0.9993657469749451,0.0006158947944641113,0.03984615579247475,297.6684679997561
voc,vgg16,ig,39,19,0.05,3,3836945159140576186,valid,0.10427235119518646,0.12372634643377002,19,19,True,0.9999816417694092,0.9990293979644775,0.0009522438049316406,0.039770208299160004,297.6315060000161
voc,vgg16,ig,39,19,0.05,4,2894779989879545488,valid,0.10902409918216527,0.12903588705141186,19,19,True,0.9999816417694092,0.9988388419151306,0.0011427998542785645,0.039730824530124664,297.5236140000561
voc,vgg16,ig,1686,14,0.01,0,2407452988058933126,valid,0.8566498231608831,0.594787859526458,14,14,True,0.9959312081336975,0.9957555532455444,0.00017565488815307617,0.007966757752001286,297.48241199968106
voc,vgg16,ig,1686,14,0.01,1,1416983024301229683,valid,0.8556738075073069,0.6006379585326954,14,14,True,0.9959312081336975,0.9956051707267761,0.0003260374069213867,0.00797212403267622,297.70949400017344
voc,vgg16,ig,1686,14,0.01,2,329098390142242351,valid,0.8547126906730779,0.5993625498007968,14,14,True,0.9959312081336975,0.995867133140564,6.407499313354492e-05,0.007979354821145535,298.3331469999939
voc,vgg16,ig,1686,14,0.01,3,8332520142723992066,valid,0.8523835566185007,0.6003827140806889,14,14,True,0.9959312081336975,0.9961020946502686,0.00017088651657104492,0.007971532642841339,297.6303469999948
voc,vgg16,ig,1686,14,0.01,4,4678094734876851399,valid,0.8525366917889643,0.6044764188649081,14,14,True,0.9959312081336975,0.9945751428604126,0.0013560652732849121,0.00796749908477068,297.9452750000746
voc,vgg16,ig,1686,14,0.02,0,2407452988058933126,valid,0.6872515732886976,0.43453401943967984,14,14,True,0.9959312081336975,0.9957829713821411,0.00014823675155639648,0.015924200415611267,298.89430899993386
voc,vgg16,ig,1686,14,0.02,1,1416983024301229683,valid,0.6854292635558189,0.4357653791130186,14,14,True,0.9959312081336975,0.9956207871437073,0.0003104209899902344,0.015933610498905182,297.96669600000314
voc,vgg16,ig,1686,14,0.02,2,329098390142242351,valid,0.6929458095109586,0.4376163873370577,14,14,True,0.9959312081336975,0.9953149557113647,0.0006162524223327637,0.015948176383972168,297.5404819999312
voc,vgg16,ig,1686,14,0.02,3,8332520142723992066,valid,0.6801843279875982,0.4292224437482199,14,14,True,0.9959312081336975,0.9965773224830627,0.0006461143493652344,0.015932364389300346,298.2521640001323
voc,vgg16,ig,1686,14,0.02,4,4678094734876851399,valid,0.6885103131627116,0.4322820037105751,14,14,True,0.9959312081336975,0.9932327270507812,0.0026984810829162598,0.015926174819469452,297.55356499981644
voc,vgg16,ig,1686,14,0.05,0,2407452988058933126,valid,0.3254029438064867,0.23672211953173136,14,14,True,0.9959312081336975,0.9963752627372742,0.00044405460357666016,0.03975142538547516,297.6411240001653
voc,vgg16,ig,1686,14,0.05,1,1416983024301229683,valid,0.3423208540703926,0.23687453783583928,14,14,True,0.9959312081336975,0.9970974922180176,0.0011662840843200684,0.039765309542417526,298.2872570000836
voc,vgg16,ig,1686,14,0.05,2,329098390142242351,valid,0.34408801863696625,0.2341367437284801,14,14,True,0.9959312081336975,0.989197313785553,0.006733894348144531,0.039804235100746155,298.00674900025115
voc,vgg16,ig,1686,14,0.05,3,8332520142723992066,valid,0.3376961705141338,0.2387064922241422,14,14,True,0.9959312081336975,0.9955246448516846,0.00040656328201293945,0.03977079316973686,297.53828399998383
voc,vgg16,ig,1686,14,0.05,4,4678094734876851399,valid,0.32657004304361975,0.22270955165692008,14,14,True,0.9959312081336975,0.9925191402435303,0.0034120678901672363,0.039751797914505005,297.62348100030067
voc,vgg16,ig,5544,18,0.01,0,7605300728157470724,valid,0.561859282903482,0.3877212389380531,18,18,True,0.9977865219116211,0.9853695034980774,0.012417018413543701,0.007968038320541382,297.4729600000501
voc,vgg16,ig,5544,18,0.01,1,7713127228031362199,valid,0.5534765886441283,0.3863793341621771,18,18,True,0.9977865219116211,0.9919971823692322,0.005789339542388916,0.007966979406774044,297.53351799990924
voc,vgg16,ig,5544,18,0.01,2,3269339992068861176,valid,0.5658171053478617,0.3973823447507658,18,18,True,0.9977865219116211,0.9980944991111755,0.00030797719955444336,0.007948676124215126,298.1881980003891
voc,vgg16,ig,5544,18,0.01,3,3089590639899074028,valid,0.5634584369935597,0.39913564756726616,18,18,True,0.9977865219116211,0.9874704480171204,0.010316073894500732,0.007983219809830189,297.71180699981414
voc,vgg16,ig,5544,18,0.01,4,6201695411679841990,valid,0.564367362917038,0.38868133388681336,18,18,True,0.9977865219116211,0.9945300221443176,0.003256499767303467,0.0079830726608634,297.5727820003158
voc,vgg16,ig,5544,18,0.02,0,7605300728157470724,valid,0.3613293917097707,0.27668235593435947,18,18,True,0.9977865219116211,0.9429973363876343,0.054789185523986816,0.015858670696616173,298.18756499980736
voc,vgg16,ig,5544,18,0.02,1,7713127228031362199,valid,0.3596912088288393,0.2726350494547299,18,18,True,0.9977865219116211,0.9779647588729858,0.019821763038635254,0.01586063764989376,297.82542399971135
voc,vgg16,ig,5544,18,0.02,2,3269339992068861176,valid,0.3691002494527401,0.28042868078591476,18,18,True,0.9977865219116211,0.9963117241859436,0.0014747977256774902,0.01582384668290615,297.64086500017584
voc,vgg16,ig,5544,18,0.02,3,3089590639899074028,valid,0.37016831392938165,0.28617198513392283,18,18,True,0.9977865219116211,0.9802496433258057,0.01753687858581543,0.015888629481196404,298.1093339999461
voc,vgg16,ig,5544,18,0.02,4,6201695411679841990,valid,0.3670602463010683,0.28206438426162495,18,18,True,0.9977865219116211,0.9797770380973816,0.018009483814239502,0.01589089259505272,297.63246999982584
voc,vgg16,ig,5544,18,0.05,0,7605300728157470724,valid,0.15144212116820308,0.18251443383999058,18,18,True,0.9977865219116211,0.7039276361465454,0.2938588857650757,0.03881167620420456,297.685859000012
voc,vgg16,ig,5544,18,0.05,1,7713127228031362199,valid,0.1335997437666229,0.17531326853261506,18,18,True,0.9977865219116211,0.5960168242454529,0.4017696976661682,0.038804858922958374,298.0747730002804
voc,vgg16,ig,5544,18,0.05,2,3269339992068861176,valid,0.1617127731779156,0.1846081208687441,18,18,True,0.9977865219116211,0.953462541103363,0.04432398080825806,0.03869638592004776,298.2429650000995
voc,vgg16,ig,5544,18,0.05,3,3089590639899074028,valid,0.15971641192558073,0.19107524329456443,18,18,True,0.9977865219116211,0.7444756031036377,0.2533109188079834,0.03885634243488312,297.722745000101
voc,vgg16,ig,5544,18,0.05,4,6201695411679841990,valid,0.16011887083669937,0.1868495742667928,18,18,True,0.9977865219116211,0.782450795173645,0.21533572673797607,0.038869645446538925,297.56780999969124
voc,vgg16,ig,3784,1,0.01,0,568371097838651679,valid,0.7818030907450811,0.5557277941404434,1,1,True,0.9999548196792603,0.9999417066574097,1.3113021850585938e-05,0.007813572883605957,297.7197579998574
voc,vgg16,ig,3784,1,0.01,1,8730973129268750908,valid,0.7878961979566127,0.5518787691356115,1,1,True,0.9999548196792603,0.999940037727356,1.4781951904296875e-05,0.007821787148714066,297.49267099987264
voc,vgg16,ig,3784,1,0.01,2,4988815491858760642,valid,0.77854696289958,0.5449507389162561,1,1,True,0.9999548196792603,0.9999333620071411,2.1457672119140625e-05,0.007830729708075523,298.095941000156
voc,vgg16,ig,3784,1,0.01,3,4107072592214049901,valid,0.7815582373305023,0.5506798516687268,1,1,True,0.9999548196792603,0.9999456405639648,9.179115295410156e-06,0.007802864536643028,297.6548299998285
voc,vgg16,ig,3784,1,0.01,4,2770030334258850844,valid,0.7770612233158829,0.5569345330437481,1,1,True,0.9999548196792603,0.9999412298202515,1.3589859008789062e-05,0.007841264829039574,297.59822999994867
voc,vgg16,ig,3784,1,0.02,0,568371097838651679,valid,0.620249868548072,0.41691373711704083,1,1,True,0.9999548196792603,0.9998663663864136,8.845329284667969e-05,0.015436496585607529,298.1609799999205
voc,vgg16,ig,3784,1,0.02,1,8730973129268750908,valid,0.6287830112038527,0.41212888701280426,1,1,True,0.9999548196792603,0.9998657703399658,8.90493392944336e-05,0.015449882484972477,297.62611500018465
voc,vgg16,ig,3784,1,0.02,2,4988815491858760642,valid,0.6116725380686773,0.40069783670621073,1,1,True,0.9999548196792603,0.9998326301574707,0.00012218952178955078,0.015467796474695206,297.6847660002022
voc,vgg16,ig,3784,1,0.02,3,4107072592214049901,valid,0.6158536405614208,0.40639013452914796,1,1,True,0.9999548196792603,0.9998936653137207,6.115436553955078e-05,0.0154164619743824,298.3084009997583
voc,vgg16,ig,3784,1,0.02,4,2770030334258850844,valid,0.6096194737406249,0.4014802401899176,1,1,True,0.9999548196792603,0.9998776912689209,7.712841033935547e-05,0.015484331175684929,297.5396639999417
voc,vgg16,ig,3784,1,0.05,0,568371097838651679,valid,0.3421173971216156,0.249813200498132,1,1,True,0.9999548196792603,0.999512791633606,0.0004420280456542969,0.03768782317638397,297.6969229998758
voc,vgg16,ig,3784,1,0.05,1,8730973129268750908,valid,0.35057241748592893,0.25152762189799227,1,1,True,0.9999548196792603,0.9997511506080627,0.00020366907119750977,0.03770771622657776,297.61399900007746
voc,vgg16,ig,3784,1,0.05,2,4988815491858760642,valid,0.33652332900159093,0.2457795431976167,1,1,True,0.9999548196792603,0.9996801614761353,0.000274658203125,0.03775530308485031,298.1648629997835
voc,vgg16,ig,3784,1,0.05,3,4107072592214049901,valid,0.3501229708412373,0.25183984033927903,1,1,True,0.9999548196792603,0.9997761845588684,0.0001786351203918457,0.037643466144800186,297.54908599988994
voc,vgg16,ig,3784,1,0.05,4,2770030334258850844,valid,0.33907861150743973,0.25152762189799227,1,1,True,0.9999548196792603,0.9995549321174622,0.0003998875617980957,0.03777756914496422,297.64010400003826
voc,vgg16,ig,6304,3,0.01,0,7830137365422260441,valid,0.48107991577280634,0.2953020134228188,3,3,True,0.9284529089927673,0.7803845405578613,0.148068368434906,0.007777805905789137,297.69534499973815
voc,vgg16,ig,6304,3,0.01,1,4661326768319657430,valid,0.46716499025141445,0.289145793192036,3,3,True,0.9284529089927673,0.7990077137947083,0.12944519519805908,0.007801047991961241,297.63321600012205
voc,vgg16,ig,6304,3,0.01,2,6619020526136302124,valid,0.4787685373267226,0.2971435957089311,3,3,True,0.9284529089927673,0.8875653147697449,0.04088759422302246,0.007769848220050335,298.5709009999482
voc,vgg16,ig,6304,3,0.01,3,6800945400057756425,valid,0.46676596960860606,0.28436140261069875,3,3,True,0.9284529089927673,0.8244629502296448,0.10398995876312256,0.0077906036749482155,297.61686699976053
voc,vgg16,ig,6304,3,0.01,4,7042581768829889240,valid,0.4724467594644883,0.2876571721837311,3,3,True,0.9284529089927673,0.8511744737625122,0.07727843523025513,0.007799931801855564,297.5717730000724
voc,vgg16,ig,6304,3,0.02,0,7830137365422260441,valid,0.28562576092218583,0.20047846889952153,3,3,True,0.9284529089927673,0.5682672262191772,0.3601856827735901,0.015163382515311241,298.3372009998675
voc,vgg16,ig,6304,3,0.02,1,4661326768319657430,valid,0.2613727205852056,0.16847130050064035,3,3,True,0.9284529089927673,0.6181734204292297,0.3102794885635376,0.01521262340247631,297.5798689999465
voc,vgg16,ig,6304,3,0.02,2,6619020526136302124,valid,0.27525790068002487,0.18642865586948812,3,3,True,0.9284529089927673,0.6216028928756714,0.30685001611709595,0.015144380740821362,297.8622219998215
voc,vgg16,ig,6304,3,0.02,3,6800945400057756425,valid,0.2639398229302823,0.18153991052507654,3,3,True,0.9284529089927673,0.6774377226829529,0.25101518630981445,0.015190238133072853,298.0553689999397
voc,vgg16,ig,6304,3,0.02,4,7042581768829889240,valid,0.2857572661471491,0.18938136999288932,3,3,True,0.9284529089927673,0.6261804699897766,0.3022724390029907,0.015201279893517494,297.6285510003436
voc,vgg16,ig,6304,3,0.05,0,7830137365422260441,valid,0.07651825408858813,0.10176748270940827,3,0,False,0.9284529089927673,0.05712204426527023,0.8713308647274971,0.03608463332056999,297.6238309997825
voc,vgg16,ig,6304,3,0.05,1,4661326768319657430,valid,0.07985111084772077,0.1030995823257859,3,0,False,0.9284529089927673,0.1399371176958084,0.7885157912969589,0.036187026649713516,297.6405929998691
voc,vgg16,ig,6304,3,0.05,2,6619020526136302124,valid,0.08654029853823089,0.10188844971453667,3,0,False,0.9284529089927673,0.10697956383228302,0.8214733451604843,0.036047544330358505,298.3013109997046
voc,vgg16,ig,6304,3,0.05,3,6800945400057756425,valid,0.08721023640258783,0.1095632946379215,3,0,False,0.9284529089927673,0.10149267315864563,0.8269602358341217,0.0361393466591835,297.69218100000217
voc,vgg16,ig,6304,3,0.05,4,7042581768829889240,valid,0.08691791754145797,0.1026148099318831,3,0,False,0.9284529089927673,0.13610826432704926,0.7923446446657181,0.03616848587989807,297.6539500000399
voc,vgg16,ig,158,2,0.01,0,3522680649187379204,valid,0.2221827621498043,0.25764411027568923,2,2,True,0.9998774528503418,0.9998953342437744,1.7881393432617188e-05,0.007975605316460133,297.57574799987196
voc,vgg16,ig,158,2,0.01,1,419294351200179885,valid,0.22876751543952298,0.2608040201005025,2,2,True,0.9998774528503418,0.9999167919158936,3.933906555175781e-05,0.00796718429774046,297.57000599965977
voc,vgg16,ig,158,2,0.01,2,3028218364960125082,valid,0.22906500140231628,0.26302542159577147,2,2,True,0.9998774528503418,0.9998643398284912,1.3113021850585938e-05,0.007969053462147713,298.2475339999837
voc,vgg16,ig,158,2,0.01,3,6052761022673377132,valid,0.23305481663850908,0.2631843926998112,2,2,True,0.9998774528503418,0.9999198913574219,4.2438507080078125e-05,0.007990062236785889,297.6270009999098
voc,vgg16,ig,158,2,0.01,4,3347453041863134171,valid,0.2382533681548979,0.2636615462100227,2,2,True,0.9998774528503418,0.9998594522476196,1.800060272216797e-05,0.007959375157952309,297.60485599990716
voc,vgg16,ig,158,2,0.02,0,3522680649187379204,valid,0.11439959646561419,0.20712051960548472,2,2,True,0.9998774528503418,0.9998457431793213,3.170967102050781e-05,0.015928965061903,298.1896950000191
voc,vgg16,ig,158,2,0.02,1,419294351200179885,valid,0.12266615893450668,0.20726572837724047,2,2,True,0.9998774528503418,0.9999312162399292,5.3763389587402344e-05,0.015908291563391685,297.7028620002784
voc,vgg16,ig,158,2,0.02,2,3028218364960125082,valid,0.12228363086992772,0.21530636958101235,2,2,True,0.9998774528503418,0.9997838139533997,9.363889694213867e-05,0.01591516099870205,297.7530440002738
voc,vgg16,ig,158,2,0.02,3,6052761022673377132,valid,0.12463717099740731,0.21870066788099574,2,2,True,0.9998774528503418,0.9999135732650757,3.612041473388672e-05,0.01595572754740715,297.50482600002215
voc,vgg16,ig,158,2,0.02,4,3347453041863134171,valid,0.13503712525406378,0.21633741364683068,2,2,True,0.9998774528503418,0.9998261332511902,5.131959915161133e-05,0.015894820913672447,298.86427000019467
voc,vgg16,ig,158,2,0.05,0,3522680649187379204,valid,0.042928428259305304,0.17160868550081718,2,2,True,0.9998774528503418,0.9874861836433411,0.012391269207000732,0.039649490267038345,297.6612480001677
voc,vgg16,ig,158,2,0.05,1,419294351200179885,valid,0.0477353576063602,0.17119850624343563,2,2,True,0.9998774528503418,0.9992554783821106,0.0006219744682312012,0.03958715498447418,297.5796690002426
voc,vgg16,ig,158,2,0.05,2,3028218364960125082,valid,0.059509632015300025,0.18335101992689543,2,2,True,0.9998774528503418,0.994691789150238,0.00518566370010376,0.039615146815776825,298.36496799998713
voc,vgg16,ig,158,2,0.05,3,6052761022673377132,valid,0.04912706996972333,0.18153991052507654,2,2,True,0.9998774528503418,0.9980467557907104,0.0018306970596313477,0.03971414640545845,297.66540699984034
voc,vgg16,ig,158,2,0.05,4,3347453041863134171,valid,0.05411212606679255,0.18153991052507654,2,2,True,0.9998774528503418,0.9976763129234314,0.0022011399269104004,0.03955967351794243,297.53854199998386
voc,vgg16,ig,9571,0,0.01,0,2590450077393174903,valid,0.2072467051703676,0.15065351983490025,3,0,False,0.6186216473579407,0.9038004875183105,0.2851788401603699,0.007966489531099796,297.89337900001556
voc,vgg16,ig,9571,0,0.01,1,7132724899960905381,valid,0.2209081513277239,0.15582172060347807,3,3,True,0.6186216473579407,0.8177565336227417,0.19913488626480103,0.007969462312757969,297.6246479997826
voc,vgg16,ig,9571,0,0.01,2,1120045858359378571,valid,0.22785136983058013,0.1519742883379247,3,0,False,0.6186216473579407,0.8116029500961304,0.1929813027381897,0.007957957684993744,298.3207899997069
voc,vgg16,ig,9571,0,0.01,3,3030323471833644395,valid,0.22167086586914825,0.15369582710656396,3,0,False,0.6186216473579407,0.8203833699226379,0.20176172256469727,0.007967817597091198,297.5780400001895
voc,vgg16,ig,9571,0,0.01,4,3981683401082662910,valid,0.21967698389191434,0.15502359304868224,3,0,False,0.6186216473579407,0.8201923966407776,0.20157074928283691,0.007993013598024845,297.5142700001925
voc,vgg16,ig,9571,0,0.02,0,2590450077393174903,valid,0.0936800952780189,0.10540808459081397,3,0,False,0.6186216473579407,0.8348654508590698,0.21624380350112915,0.015918999910354614,298.2054600001902
voc,vgg16,ig,9571,0,0.02,1,7132724899960905381,valid,0.08695259411744725,0.10699316126185748,3,0,False,0.6186216473579407,0.748634397983551,0.13001275062561035,0.015923870727419853,297.69031299974813
voc,vgg16,ig,9571,0,0.02,2,1120045858359378571,valid,0.10243113707413436,0.11029981192609802,3,0,False,0.6186216473579407,0.7470533847808838,0.12843173742294312,0.015901245176792145,297.67819100015913
voc,vgg16,ig,9571,0,0.02,3,3030323471833644395,valid,0.09657872500190244,0.11079136690647481,3,0,False,0.6186216473579407,0.8212843537330627,0.20266270637512207,0.01591871678829193,297.92597799996656
voc,vgg16,ig,9571,0,0.02,4,3981683401082662910,valid,0.09951249744779896,0.11029981192609802,3,0,False,0.6186216473579407,0.7962886691093445,0.1776670217514038,0.015971817076206207,298.1370090001292
voc,vgg16,ig,9571,0,0.05,0,2590450077393174903,valid,0.0321918872373651,0.08933029414957126,3,0,False,0.6186216473579407,0.3975788950920105,0.22104275226593018,0.039323944598436356,297.6329610000903
voc,vgg16,ig,9571,0,0.05,1,7132724899960905381,valid,0.031387231381076984,0.08450399827101794,3,0,False,0.6186216473579407,0.47123050689697266,0.14739114046096802,0.03933391720056534,297.6793220000218
voc,vgg16,ig,9571,0,0.05,2,1120045858359378571,valid,0.040503423987582575,0.09098815088596586,3,0,False,0.6186216473579407,0.44186830520629883,0.17675334215164185,0.03928672522306442,298.3590200001345
voc,vgg16,ig,9571,0,0.05,3,3030323471833644395,valid,0.0301859434805168,0.08661758336942399,3,0,False,0.6186216473579407,0.4992990791797638,0.11932256817817688,0.039305128157138824,297.6471310003035
voc,vgg16,ig,9571,0,0.05,4,3981683401082662910,valid,0.03718735183578934,0.0937227550130776,3,0,False,0.6186216473579407,0.5154529809951782,0.10316866636276245,0.03946685418486595,297.68700100021306
voc,vgg16,gradcam,8173,18,0.01,0,2568184002337986066,valid,0.9921653606084313,0.8918001885014137,18,18,True,0.9999691247940063,0.9999535083770752,1.5616416931152344e-05,0.0079937893897295,9.969879999971454
voc,vgg16,gradcam,8173,18,0.01,1,2700930089002217196,valid,0.9906426349336026,0.9311141042909371,18,18,True,0.9999691247940063,0.999967098236084,2.0265579223632812e-06,0.007999799214303493,9.994433999963803
voc,vgg16,gradcam,8173,18,0.01,2,6274773280352562869,valid,0.9911226554375784,0.9314857582755967,18,18,True,0.9999691247940063,0.999948263168335,2.086162567138672e-05,0.007960746064782143,9.980598000311147
voc,vgg16,gradcam,8173,18,0.01,3,7384397133206063386,valid,0.9900833730757015,0.9472254559565386,18,18,True,0.9999691247940063,0.9999580383300781,1.1086463928222656e-05,0.007985936477780342,9.992648999741505
voc,vgg16,gradcam,8173,18,0.01,4,7207923362354915897,valid,0.9878958692393159,0.9389489953632149,18,18,True,0.9999691247940063,0.9999512434005737,1.7881393432617188e-05,0.007974105887115002,10.022512999967148
voc,vgg16,gradcam,8173,18,0.02,0,2568184002337986066,valid,0.9708968676631055,0.8762385492615442,18,18,True,0.9999691247940063,0.9998670816421509,0.00010204315185546875,0.015986844897270203,9.989503999804583
voc,vgg16,gradcam,8173,18,0.02,1,2700930089002217196,valid,0.9831352754976769,0.9116190476190477,18,18,True,0.9999691247940063,0.9999266862869263,4.2438507080078125e-05,0.0159994475543499,10.0019589999647
voc,vgg16,gradcam,8173,18,0.02,2,6274773280352562869,valid,0.9824738328163873,0.8561124468281857,18,18,True,0.9999691247940063,0.9999021291732788,6.699562072753906e-05,0.015921199694275856,9.997022999868932
voc,vgg16,gradcam,8173,18,0.02,3,7384397133206063386,valid,0.9351347043898076,0.8626577579806979,18,18,True,0.9999691247940063,0.9998810291290283,8.809566497802734e-05,0.01597117818892002,9.98866400004772
voc,vgg16,gradcam,8173,18,0.02,4,7207923362354915897,valid,0.9782598039277679,0.8896629636603276,18,18,True,0.9999691247940063,0.9999185800552368,5.054473876953125e-05,0.015947604551911354,9.985042999687721
voc,vgg16,gradcam,8173,18,0.05,0,2568184002337986066,valid,0.6907823488816364,0.48659457858095095,18,18,True,0.9999691247940063,0.987598717212677,0.012370407581329346,0.039922621101140976,9.989753999889217
voc,vgg16,gradcam,8173,18,0.05,1,2700930089002217196,valid,0.6968186199889375,0.42637862421830586,18,18,True,0.9999691247940063,0.9973347783088684,0.0026343464851379395,0.03995046019554138,9.998813000038353
voc,vgg16,gradcam,8173,18,0.05,2,6274773280352562869,valid,0.7056547114858619,0.5671455340412243,18,18,True,0.9999691247940063,0.9985383749008179,0.0014307498931884766,0.03976215422153473,10.005936999732512
voc,vgg16,gradcam,8173,18,0.05,3,7384397133206063386,valid,0.734094927711711,0.5390277564790676,18,18,True,0.9999691247940063,0.9983991980552673,0.0015699267387390137,0.03988462686538696,9.998710999752802
voc,vgg16,gradcam,8173,18,0.05,4,7207923362354915897,valid,0.7725898763991282,0.5530795419374807,18,18,True,0.9999691247940063,0.9974108338356018,0.002558290958404541,0.03982752934098244,9.99458499973116
voc,vgg16,gradcam,8927,9,0.01,0,2972210994312305306,valid,0.9254297657330882,0.6679408343028087,16,16,True,0.026238370686769485,0.003702764632180333,0.022535606054589152,0.007874696515500546,9.9669679998442
voc,vgg16,gradcam,8927,9,0.01,1,3098727151507634343,valid,0.9189257074495547,0.7273666092943202,16,16,True,0.026238370686769485,0.005893987137824297,0.02034438354894519,0.007880324497818947,9.98253499983548
voc,vgg16,gradcam,8927,9,0.01,2,3156827023830551964,valid,0.9091543209762177,0.6313394018205462,16,16,True,0.026238370686769485,0.005615622736513615,0.02062274795025587,0.00786841195076704,9.987573000216798
voc,vgg16,gradcam,8927,9,0.01,3,2568375632386903713,valid,0.9407488399220792,0.7797481823018265,16,16,True,0.026238370686769485,0.005171083379536867,0.02106728730723262,0.007866031490266323,9.990236000248842
voc,vgg16,gradcam,8927,9,0.01,4,487923459527200765,valid,0.9121402501698941,0.6577469441691444,16,16,True,0.026238370686769485,0.00998894963413477,0.016249421052634716,0.007851235568523407,9.986119000132021
voc,vgg16,gradcam,8927,9,0.02,0,2972210994312305306,valid,0.8205280656304961,0.5362008265727843,16,16,True,0.026238370686769485,0.0009222887456417084,0.025316081941127777,0.015645310282707214,9.999464999964403
voc,vgg16,gradcam,8927,9,0.02,1,3098727151507634343,valid,0.8686658300442082,0.5217589082638362,16,16,True,0.026238370686769485,0.004126857966184616,0.02211151272058487,0.01565573737025261,9.994845000164787
voc,vgg16,gradcam,8927,9,0.02,2,3156827023830551964,valid,0.8034361020637977,0.4797994691831318,16,16,True,0.026238370686769485,0.0017693924019113183,0.024468978284858167,0.015634359791874886,9.986182999909943
