dataset,model,method,image_id,target,sigma,repeat,seed,status,spearman,top10_jaccard,original_pred,perturbed_pred,prediction_preserved,original_target_score,perturbed_target_score,target_score_abs_delta,perturbation_mae_pixel,attribution_time_ms
imagenet,densenet121,gradcam,ILSVRC2012_val_00000140,558,0.005,0,2495375757937344332,valid,0.9898331734188218,0.6859254282835069,251,251,True,8.067062253758195e-07,7.783060596011637e-07,2.840016577465576e-08,0.003977824002504349,19.40482800000609
imagenet,densenet121,gradcam,ILSVRC2012_val_00000140,558,0.005,1,8258382046345720994,valid,0.9913322255852808,0.7718926553672316,251,251,True,8.067062253758195e-07,9.941096550392103e-07,1.8740342966339085e-07,0.0039786482229828835,19.426120999924024
imagenet,densenet121,gradcam,ILSVRC2012_val_00000140,558,0.005,2,1986566169149637064,valid,0.9853833646304376,0.8354059985369422,251,251,True,8.067062253758195e-07,9.404898264619987e-07,1.3378360108617926e-07,0.003982102498412132,19.472769999993034
imagenet,densenet121,gradcam,ILSVRC2012_val_00000140,558,0.005,3,781331182807300414,valid,0.9859361996579392,0.8313868613138686,251,251,True,8.067062253758195e-07,8.319953508362232e-07,2.528912546040374e-08,0.003985240124166012,19.40004100015358
imagenet,densenet121,gradcam,ILSVRC2012_val_00000140,558,0.005,4,821512256087617785,valid,0.991993536532603,0.8207547169811321,251,251,True,8.067062253758195e-07,8.249937764048809e-07,1.8287551029061433e-08,0.003987926058471203,19.454378000318684
imagenet,densenet121,gradcam,ILSVRC2012_val_00031295,237,0.002,0,7260055080022824154,valid,0.9999592223515453,0.9881141045958796,237,237,True,0.9356824159622192,0.9464380741119385,0.010755658149719238,0.0015966728096827865,19.41055099996447
imagenet,densenet121,gradcam,ILSVRC2012_val_00031295,237,0.002,1,6830589745658477501,valid,0.999967859769319,0.9932472691161867,237,237,True,0.9356824159622192,0.9337937235832214,0.0018886923789978027,0.0015960877062752843,19.526498999766773
imagenet,densenet121,gradcam,ILSVRC2012_val_00031295,237,0.002,2,5572588514906466611,valid,0.999943177132238,0.9960222752585521,237,237,True,0.9356824159622192,0.9336382746696472,0.0020441412925720215,0.0015926180640235543,19.45233799960988
imagenet,densenet121,gradcam,ILSVRC2012_val_00031295,237,0.002,3,7784788833784456437,valid,0.9999719953267738,0.994435612082671,237,237,True,0.9356824159622192,0.9291057586669922,0.006576657295227051,0.0015937720891088247,19.474407999950927
imagenet,densenet121,gradcam,ILSVRC2012_val_00031295,237,0.002,4,205616704339721179,valid,0.9999825414956395,0.9972139303482587,237,237,True,0.9356824159622192,0.935049295425415,0.0006331205368041992,0.0015959908487275243,19.51520199963852
imagenet,densenet121,gradcam,ILSVRC2012_val_00031295,237,0.005,0,7260055080022824154,valid,0.999832987514341,0.9857538583300356,237,237,True,0.9356824159622192,0.959449052810669,0.023766636848449707,0.003991680685430765,19.461582000076305
imagenet,densenet121,gradcam,ILSVRC2012_val_00031295,237,0.005,1,6830589745658477501,valid,0.9998728550377944,0.9904799682665609,237,237,True,0.9356824159622192,0.9355353713035583,0.00014704465866088867,0.003990218974649906,19.578967999677843
imagenet,densenet121,gradcam,ILSVRC2012_val_00031295,237,0.005,2,5572588514906466611,valid,0.9997155401977633,0.9853610286844708,237,237,True,0.9356824159622192,0.9349977374076843,0.0006846785545349121,0.003981485962867737,19.535105000159092
imagenet,densenet121,gradcam,ILSVRC2012_val_00031295,237,0.005,3,7784788833784456437,valid,0.9997994571943533,0.9810501381760758,237,237,True,0.9356824159622192,0.9282420873641968,0.007440328598022461,0.003984395414590836,19.49847800005955
imagenet,densenet121,gradcam,ILSVRC2012_val_00031295,237,0.005,4,205616704339721179,valid,0.9999711285051495,0.994435612082671,237,237,True,0.9356824159622192,0.9356065392494202,7.587671279907227e-05,0.003989964723587036,19.522744999903807
imagenet,densenet121,gradcam,ILSVRC2012_val_00004300,330,0.002,0,2062959023804323395,valid,0.9999546599363974,0.9916650128993848,330,330,True,0.8613166213035583,0.8583742380142212,0.002942383289337158,0.001590290805324912,19.38962199983507
imagenet,densenet121,gradcam,ILSVRC2012_val_00004300,330,0.002,1,1730914782129674652,valid,0.9999291870388359,0.9952286282306163,330,330,True,0.8613166213035583,0.8629963994026184,0.0016797780990600586,0.0015986295184120536,19.47393499995087
imagenet,densenet121,gradcam,ILSVRC2012_val_00004300,330,0.002,2,2230829393384523700,valid,0.9999066276329867,0.988508024569051,330,330,True,0.8613166213035583,0.8574711084365845,0.003845512866973877,0.001593650784343481,19.510640000135027
imagenet,densenet121,gradcam,ILSVRC2012_val_00004300,330,0.002,3,2370168859087342904,valid,0.999948476819466,0.9960222752585521,330,330,True,0.8613166213035583,0.8608508110046387,0.00046581029891967773,0.0015901527367532253,19.463315999928454
imagenet,densenet121,gradcam,ILSVRC2012_val_00004300,330,0.002,4,9172714801131829905,valid,0.9999553688173526,0.99245582688108,330,330,True,0.8613166213035583,0.8613135814666748,3.039836883544922e-06,0.0015974178677424788,19.4741969999086
imagenet,densenet121,gradcam,ILSVRC2012_val_00004300,330,0.005,0,2062959023804323395,valid,0.9996703932755625,0.983399209486166,330,330,True,0.8613166213035583,0.8552923202514648,0.006024301052093506,0.003975726664066315,19.502921999901446
imagenet,densenet121,gradcam,ILSVRC2012_val_00004300,330,0.005,1,1730914782129674652,valid,0.9996575136769372,0.99245582688108,330,330,True,0.8613166213035583,0.878758430480957,0.01744180917739868,0.003996573854237795,19.505717999891203
imagenet,densenet121,gradcam,ILSVRC2012_val_00004300,330,0.005,2,2230829393384523700,valid,0.9994066774268072,0.9767579279101832,330,330,True,0.8613166213035583,0.8517773151397705,0.009539306163787842,0.003984126728028059,19.466994000140403
imagenet,densenet121,gradcam,ILSVRC2012_val_00004300,330,0.005,3,2370168859087342904,valid,0.9996460542404708,0.9952286282306163,330,330,True,0.8613166213035583,0.8633280396461487,0.002011418342590332,0.00397538160905242,19.527551000010135
imagenet,densenet121,gradcam,ILSVRC2012_val_00004300,330,0.005,4,9172714801131829905,valid,0.9997432226218849,0.9818325434439179,330,330,True,0.8613166213035583,0.8593220114707947,0.001994609832763672,0.003993544261902571,19.651316000363295
imagenet,densenet121,gradcam,ILSVRC2012_val_00007011,140,0.002,0,8693357588706766936,valid,0.9998974299260602,0.994435612082671,140,140,True,0.9624544978141785,0.9625443816184998,8.988380432128906e-05,0.001594050438143313,19.37119399963194
imagenet,densenet121,gradcam,ILSVRC2012_val_00007011,140,0.002,1,7795033858281793546,valid,0.9999550740377613,0.9932472691161867,140,140,True,0.9624544978141785,0.9630807042121887,0.0006262063980102539,0.001598520902916789,19.525909000094543
imagenet,densenet121,gradcam,ILSVRC2012_val_00007011,140,0.002,2,2820880621722301505,valid,0.9999128679473697,0.99245582688108,140,140,True,0.9624544978141785,0.963154673576355,0.0007001757621765137,0.0015923784812912345,19.548278999991453
imagenet,densenet121,gradcam,ILSVRC2012_val_00007011,140,0.002,3,9156189342167126515,valid,0.9999540444542753,0.9956253728375423,140,140,True,0.9624544978141785,0.9637264013290405,0.0012719035148620605,0.0015983044868335128,19.495420000112063
imagenet,densenet121,gradcam,ILSVRC2012_val_00007011,140,0.002,4,2817173590254193893,valid,0.9999435033530698,0.9920603414053196,140,140,True,0.9624544978141785,0.9643107056617737,0.0018562078475952148,0.001594396075233817,19.487310999920737
imagenet,densenet121,gradcam,ILSVRC2012_val_00007011,140,0.005,0,8693357588706766936,valid,0.9997567829374556,0.9928514694201748,140,140,True,0.9624544978141785,0.9652203917503357,0.0027658939361572266,0.003985125571489334,19.526289999703295
imagenet,densenet121,gradcam,ILSVRC2012_val_00007011,140,0.005,1,7795033858281793546,valid,0.9997969303451775,0.9845758354755784,140,140,True,0.9624544978141785,0.9671617746353149,0.004707276821136475,0.003996301908046007,19.477412000014738
imagenet,densenet121,gradcam,ILSVRC2012_val_00007011,140,0.005,2,2820880621722301505,valid,0.9994498286296326,0.9674573613017056,140,140,True,0.9624544978141785,0.9664304852485657,0.003975987434387207,0.003980946261435747,19.521635000273818
imagenet,densenet121,gradcam,ILSVRC2012_val_00007011,140,0.005,3,9156189342167126515,valid,0.9997637858253042,0.9755905511811024,140,140,True,0.9624544978141785,0.9676130414009094,0.005158543586730957,0.0039957608096301556,19.514493999849947
imagenet,densenet121,gradcam,ILSVRC2012_val_00007011,140,0.005,4,2817173590254193893,valid,0.9998217503958443,0.9857538583300356,140,140,True,0.9624544978141785,0.9684837460517883,0.006029248237609863,0.003985989838838577,19.49640199973146
imagenet,densenet121,gradcam,ILSVRC2012_val_00008228,381,0.002,0,4154338444683056573,valid,0.999953247232193,0.9892963330029733,381,381,True,0.6121732592582703,0.6101403832435608,0.0020328760147094727,0.0015822736313566566,19.334735000029468
imagenet,densenet121,gradcam,ILSVRC2012_val_00008228,381,0.002,1,8968172922966999441,valid,0.9999794231189298,0.9932472691161867,381,381,True,0.6121732592582703,0.612399697303772,0.00022643804550170898,0.0015844737645238638,19.52788100015823
imagenet,densenet121,gradcam,ILSVRC2012_val_00008228,381,0.002,2,4537400942497270551,valid,0.9999775033951991,0.9869332805385073,381,381,True,0.6121732592582703,0.5988840460777283,0.013289213180541992,0.0015869915951043367,19.43935200006308
imagenet,densenet121,gradcam,ILSVRC2012_val_00008228,381,0.002,3,650350537098486573,valid,0.9999931389494165,0.9976114649681529,381,381,True,0.6121732592582703,0.6172009110450745,0.005027651786804199,0.0015827693277969956,19.5330350002223
imagenet,densenet121,gradcam,ILSVRC2012_val_00008228,381,0.002,4,4634637524913072090,valid,0.9999827289537392,0.9900852667063256,381,381,True,0.6121732592582703,0.6189084053039551,0.0067351460456848145,0.001579690258949995,19.483880999814573
imagenet,densenet121,gradcam,ILSVRC2012_val_00008228,381,0.005,0,4154338444683056573,valid,0.9997444359475388,0.9682290645224554,381,381,True,0.6121732592582703,0.6266267895698547,0.014453530311584473,0.003944521304219961,19.52247700000953
imagenet,densenet121,gradcam,ILSVRC2012_val_00008228,381,0.005,1,8968172922966999441,valid,0.9998650393789438,0.9771473601260835,381,381,True,0.6121732592582703,0.6158765554428101,0.003703296184539795,0.0039505683816969395,19.461458000023413
imagenet,densenet121,gradcam,ILSVRC2012_val_00008228,381,0.005,2,4537400942497270551,valid,0.999848594826954,0.9701609736945426,381,381,True,0.6121732592582703,0.5847733020782471,0.027399957180023193,0.003956777509301901,19.46897000016179
imagenet,densenet121,gradcam,ILSVRC2012_val_00008228,381,0.005,3,650350537098486573,valid,0.9999275107410773,0.9767579279101832,381,381,True,0.6121732592582703,0.6329553723335266,0.020782113075256348,0.003946382086724043,19.574436000311835
imagenet,densenet121,gradcam,ILSVRC2012_val_00008228,381,0.005,4,4634637524913072090,valid,0.9998835934154273,0.9755905511811024,381,381,True,0.6121732592582703,0.6317915916442871,0.019618332386016846,0.003938153851777315,19.478681999771652
imagenet,densenet121,gradcam,ILSVRC2012_val_00016006,732,0.002,0,2689331499638741690,valid,0.9997914271324571,0.9841834717279557,732,732,True,0.9732236862182617,0.9775201678276062,0.004296481609344482,0.001597630325704813,19.421102999785944
imagenet,densenet121,gradcam,ILSVRC2012_val_00016006,732,0.002,1,8580294959909415158,valid,0.9998772341244553,0.9881141045958796,732,732,True,0.9732236862182617,0.9748910665512085,0.0016673803329467773,0.0015994274290278554,19.475032000173087
imagenet,densenet121,gradcam,ILSVRC2012_val_00016006,732,0.002,2,9114965582325127640,valid,0.9997954215291204,0.9783165779617583,732,732,True,0.9732236862182617,0.9738792181015015,0.0006555318832397461,0.0015923782484605908,19.437845000084053
imagenet,densenet121,gradcam,ILSVRC2012_val_00016006,732,0.002,3,6003814197834614244,valid,0.9996547318685131,0.9892963330029733,732,732,True,0.9732236862182617,0.9750771522521973,0.0018534660339355469,0.0016018679598346353,19.4856590001109
imagenet,densenet121,gradcam,ILSVRC2012_val_00016006,732,0.002,4,2271394598789847604,valid,0.9997381128294309,0.9861468434593311,732,732,True,0.9732236862182617,0.9745003581047058,0.0012766718864440918,0.0015963853802531958,19.45145300032891
imagenet,densenet121,gradcam,ILSVRC2012_val_00016006,732,0.005,0,2689331499638741690,valid,0.9991854017926168,0.9659157688540646,732,732,True,0.9732236862182617,0.9789811968803406,0.005757510662078857,0.003991495352238417,19.453873000202293
imagenet,densenet121,gradcam,ILSVRC2012_val_00016006,732,0.005,1,8580294959909415158,valid,0.999179026613877,0.9713219406796307,732,732,True,0.9732236862182617,0.9758368730545044,0.0026131868362426758,0.003996087703853846,19.48862100016413
imagenet,densenet121,gradcam,ILSVRC2012_val_00016006,732,0.005,2,9114965582325127640,valid,0.9981504038419949,0.9659157688540646,732,732,True,0.9732236862182617,0.9754805564880371,0.0022568702697753906,0.003978316206485033,19.579064000026847
imagenet,densenet121,gradcam,ILSVRC2012_val_00016006,732,0.005,3,6003814197834614244,valid,0.9993157265482933,0.9849683544303798,732,732,True,0.9732236862182617,0.9771615862846375,0.003937900066375732,0.004002221394330263,19.52509700004157
imagenet,densenet121,gradcam,ILSVRC2012_val_00016006,732,0.005,4,2271394598789847604,valid,0.9990654299006141,0.9845758354755784,732,732,True,0.9732236862182617,0.9739524722099304,0.0007287859916687012,0.003988306038081646,19.49644599972089
imagenet,densenet121,gradcam,ILSVRC2012_val_00023543,254,0.002,0,270999366333867741,valid,0.9996805233700345,0.9940393403536658,254,254,True,0.979292631149292,0.9801715612411499,0.0008789300918579102,0.0015855772653594613,19.321309000133624
imagenet,densenet121,gradcam,ILSVRC2012_val_00023543,254,0.002,1,6483725595163808915,valid,0.9994645855401904,0.988902100673801,254,254,True,0.979292631149292,0.9798060059547424,0.0005133748054504395,0.001587364124134183,19.45714700013923
imagenet,densenet121,gradcam,ILSVRC2012_val_00023543,254,0.002,2,4939728852732550403,valid,0.9997157630625242,0.996816553919618,254,254,True,0.979292631149292,0.9793088436126709,1.621246337890625e-05,0.0015851532807573676,19.499219999943307
imagenet,densenet121,gradcam,ILSVRC2012_val_00023543,254,0.002,3,4468478742456119862,valid,0.9991389629819288,0.9908748264233287,254,254,True,0.979292631149292,0.9790157079696655,0.00027692317962646484,0.0015870233764871955,19.463085000097635
imagenet,densenet121,gradcam,ILSVRC2012_val_00023543,254,0.002,4,2390165699526937601,valid,0.9996456889458178,0.9936432260627731,254,254,True,0.979292631149292,0.9799267649650574,0.0006341338157653809,0.0015850361669436097,19.519311000294692
imagenet,densenet121,gradcam,ILSVRC2012_val_00023543,254,0.005,0,270999366333867741,valid,0.998712311792628,0.9767579279101832,254,254,True,0.979292631149292,0.9806033968925476,0.0013107657432556152,0.003958440851420164,19.502846999785106
imagenet,densenet121,gradcam,ILSVRC2012_val_00023543,254,0.005,1,6483725595163808915,valid,0.9986100695885536,0.983399209486166,254,254,True,0.979292631149292,0.9805539846420288,0.0012613534927368164,0.003962662070989609,19.497758999932557
imagenet,densenet121,gradcam,ILSVRC2012_val_00023543,254,0.005,2,4939728852732550403,valid,0.9981643488102714,0.9877203406615171,254,254,True,0.979292631149292,0.9782537221908569,0.0010389089584350586,0.003957195673137903,19.47844999995141
imagenet,densenet121,gradcam,ILSVRC2012_val_00023543,254,0.005,3,4468478742456119862,valid,0.9982496035051533,0.9767579279101832,254,254,True,0.979292631149292,0.9776418805122375,0.0016507506370544434,0.003962239250540733,19.5445029999064
imagenet,densenet121,gradcam,ILSVRC2012_val_00023543,254,0.005,4,2390165699526937601,valid,0.998327570202223,0.9810501381760758,254,254,True,0.979292631149292,0.9798510670661926,0.0005584359169006348,0.003957102075219154,19.595578999997088
imagenet,densenet121,gradcam,ILSVRC2012_val_00023347,89,0.002,0,7881334844864196200,valid,0.999948086557841,0.988508024569051,89,89,True,0.9743596315383911,0.9728869795799255,0.0014726519584655762,0.0015961549943313003,19.353296000190312
imagenet,densenet121,gradcam,ILSVRC2012_val_00023347,89,0.002,1,8223420927206424359,valid,0.9998741425913097,0.9783165779617583,89,89,True,0.9743596315383911,0.975324809551239,0.0009651780128479004,0.0015987470978870988,19.480855999972846
imagenet,densenet121,gradcam,ILSVRC2012_val_00023347,89,0.002,2,2108301894708548545,valid,0.9999752891116721,0.9952286282306163,89,89,True,0.9743596315383911,0.9743137955665588,4.583597183227539e-05,0.0015986390644684434,19.48837000009007
imagenet,densenet121,gradcam,ILSVRC2012_val_00023347,89,0.002,3,2944429311875253943,valid,0.9999389510327857,0.9900852667063256,89,89,True,0.9743596315383911,0.9745917916297913,0.00023216009140014648,0.0015947187785059214,19.727742999748443
imagenet,densenet121,gradcam,ILSVRC2012_val_00023347,89,0.002,4,7481385728545187894,valid,0.9998697951470409,0.9814412635735439,89,89,True,0.9743596315383911,0.975088357925415,0.0007287263870239258,0.0015940481098368764,19.54724399956831
imagenet,densenet121,gradcam,ILSVRC2012_val_00023347,89,0.005,0,7881334844864196200,valid,0.9997612367234024,0.9532892175943947,89,89,True,0.9743596315383911,0.9703872799873352,0.003972351551055908,0.00399034982547164,19.6051789998819
imagenet,densenet121,gradcam,ILSVRC2012_val_00023347,89,0.005,1,8223420927206424359,valid,0.9991395848843008,0.9411992263056093,89,89,True,0.9743596315383911,0.9738757014274597,0.0004839301109313965,0.003996758721768856,19.555685999876005
imagenet,densenet121,gradcam,ILSVRC2012_val_00023347,89,0.005,2,2108301894708548545,valid,0.9998444394598617,0.9755905511811024,89,89,True,0.9743596315383911,0.9747672080993652,0.0004075765609741211,0.0039965626783668995,19.516771999860794
imagenet,densenet121,gradcam,ILSVRC2012_val_00023347,89,0.005,3,2944429311875253943,valid,0.9995614356396202,0.983399209486166,89,89,True,0.9743596315383911,0.9772486090660095,0.002888977527618408,0.003986770287156105,19.526106000284926
imagenet,densenet121,gradcam,ILSVRC2012_val_00023347,89,0.005,4,7481385728545187894,valid,0.9990423813275027,0.9404485692188709,89,89,True,0.9743596315383911,0.9761589169502258,0.0017992854118347168,0.003985045477747917,19.521689000157494
imagenet,densenet121,gradcam,ILSVRC2012_val_00011253,363,0.002,0,7969622713620301542,valid,0.9999215937913056,0.994435612082671,104,104,True,0.03567151352763176,0.034077033400535583,0.0015944801270961761,0.0015855306992307305,19.390207000014925
imagenet,densenet121,gradcam,ILSVRC2012_val_00011253,363,0.002,1,7338576340922310673,valid,0.9999428985792793,0.9928514694201748,104,104,True,0.03567151352763176,0.038086093962192535,0.0024145804345607758,0.0015879531856626272,19.593935000102647
imagenet,densenet121,gradcam,ILSVRC2012_val_00011253,363,0.002,2,3200603612045899266,valid,0.999811884726317,0.9775369458128079,104,104,True,0.03567151352763176,0.03801147639751434,0.0023399628698825836,0.001583081902936101,19.513882999945054
imagenet,densenet121,gradcam,ILSVRC2012_val_00011253,363,0.002,3,9145090093729942847,valid,0.9998612453681256,0.9916650128993848,104,104,True,0.03567151352763176,0.03241410478949547,0.0032574087381362915,0.0015829205513000488,19.465979000415246
imagenet,densenet121,gradcam,ILSVRC2012_val_00011253,363,0.002,4,2178187931079052202,valid,0.99959838924044,0.9908748264233287,104,104,True,0.03567151352763176,0.031194807961583138,0.004476705566048622,0.0015812442870810628,19.50898299992332
imagenet,densenet121,gradcam,ILSVRC2012_val_00011253,363,0.005,0,7969622713620301542,valid,0.9988677589267706,0.9460926895481869,104,104,True,0.03567151352763176,0.02666577324271202,0.009005740284919739,0.003959124442189932,19.496106999667973
imagenet,densenet121,gradcam,ILSVRC2012_val_00011253,363,0.005,1,7338576340922310673,valid,0.9994822922232182,0.9536694568814483,104,104,True,0.03567151352763176,0.04016920179128647,0.004497688263654709,0.003965461160987616,19.463864999579528
imagenet,densenet121,gradcam,ILSVRC2012_val_00011253,363,0.005,2,3200603612045899266,valid,0.9979204421251563,0.9396984924623115,104,104,True,0.03567151352763176,0.02804192155599594,0.0076295919716358185,0.003952908795326948,19.529771000179608
imagenet,densenet121,gradcam,ILSVRC2012_val_00011253,363,0.005,3,9145090093729942847,valid,0.999336985445603,0.9506316812439262,104,104,True,0.03567151352763176,0.020469335839152336,0.015202177688479424,0.0039524477906525135,21.1454519999279
imagenet,densenet121,gradcam,ILSVRC2012_val_00011253,363,0.005,4,2178187931079052202,valid,0.9976077237810761,0.9449612403100776,104,104,True,0.03567151352763176,0.018753521144390106,0.016917992383241653,0.0039482819847762585,19.49608899985833
voc,vgg16,ig,8173,18,0.002,0,2568184002337986066,valid,0.9805570951366477,0.847910145461241,18,18,True,0.9999691247940063,0.9999676942825317,1.430511474609375e-06,0.0015987579245120287,297.4211849996209
voc,vgg16,ig,8173,18,0.002,1,2700930089002217196,valid,0.9801923628402714,0.850977499077831,18,18,True,0.9999691247940063,0.9999696016311646,4.76837158203125e-07,0.0015999599127098918,298.4434750001128
voc,vgg16,ig,8173,18,0.002,2,6274773280352562869,valid,0.9804896701752799,0.858174412145899,18,18,True,0.9999691247940063,0.9999667406082153,2.384185791015625e-06,0.001592149492353201,297.6435360001233
voc,vgg16,ig,8173,18,0.002,3,7384397133206063386,valid,0.9809047970547047,0.8489314664701547,18,18,True,0.9999691247940063,0.9999685287475586,5.960464477539062e-07,0.001597188995219767,297.58738000009544
voc,vgg16,ig,8173,18,0.002,4,7207923362354915897,valid,0.9803274106439183,0.850977499077831,18,18,True,0.9999691247940063,0.9999661445617676,2.9802322387695312e-06,0.001594821340404451,298.0699760000789
voc,vgg16,ig,8173,18,0.005,0,2568184002337986066,valid,0.9325194948397846,0.7235102181006354,18,18,True,0.9999691247940063,0.9999644756317139,4.649162292480469e-06,0.00399689469486475,297.609846999876
voc,vgg16,ig,8173,18,0.005,1,2700930089002217196,valid,0.9304466097867683,0.7120436711020129,18,18,True,0.9999691247940063,0.9999699592590332,8.344650268554688e-07,0.003999899607151747,301.7443399999138
voc,vgg16,ig,8173,18,0.005,2,6274773280352562869,valid,0.9333452896505726,0.7363321799307958,18,18,True,0.9999691247940063,0.9999614953994751,7.62939453125e-06,0.003980373032391071,297.50814999988506
voc,vgg16,ig,8173,18,0.005,3,7384397133206063386,valid,0.9322842771848023,0.7235102181006354,18,18,True,0.9999691247940063,0.999967098236084,2.0265579223632812e-06,0.003992972429841757,298.15657399967677
voc,vgg16,ig,8173,18,0.005,4,7207923362354915897,valid,0.9345936031933267,0.7351313969571232,18,18,True,0.9999691247940063,0.9999613761901855,7.748603820800781e-06,0.003987052943557501,297.3770099997637
voc,vgg16,ig,8927,9,0.002,0,2972210994312305306,valid,0.9378261899306481,0.7743988684582744,16,16,True,0.026238370686769485,0.01985013671219349,0.006388233974575996,0.0015873500378802419,298.06416199971864
voc,vgg16,ig,8927,9,0.002,1,3098727151507634343,valid,0.9356636003446607,0.7803796345573887,16,16,True,0.026238370686769485,0.02260415442287922,0.0036342162638902664,0.0015887657646089792,297.64273000000685
voc,vgg16,ig,8927,9,0.002,2,3156827023830551964,valid,0.9373945674654137,0.7841777777777778,16,16,True,0.026238370686769485,0.0214143767952919,0.004823993891477585,0.0015855910023674369,297.5347389997296
voc,vgg16,ig,8927,9,0.002,3,2568375632386903713,valid,0.934626398899036,0.7715798764342454,16,16,True,0.026238370686769485,0.020720349624753,0.005518021062016487,0.00158597226254642,298.195891999967
voc,vgg16,ig,8927,9,0.002,4,487923459527200765,valid,0.9378765189208705,0.7780336581045173,16,16,True,0.026238370686769485,0.026547130197286606,0.00030875951051712036,0.001582745579071343,297.5004899999476
voc,vgg16,ig,8927,9,0.005,0,2972210994312305306,valid,0.8278702545992341,0.5991077119184194,16,16,True,0.026238370686769485,0.010783574543893337,0.015454796142876148,0.003956443630158901,297.5308679997397
voc,vgg16,ig,8927,9,0.005,1,3098727151507634343,valid,0.8262854238020406,0.6122088353413655,16,16,True,0.026238370686769485,0.014351638965308666,0.01188673172146082,0.003959944471716881,298.2644710000386
voc,vgg16,ig,8927,9,0.005,2,3156827023830551964,valid,0.8235379968343052,0.6132454589294326,16,16,True,0.026238370686769485,0.012571831233799458,0.013666539452970028,0.00395288597792387,297.4740820000079
voc,vgg16,ig,8927,9,0.005,3,2568375632386903713,valid,0.8261755411402362,0.6024269519399649,16,16,True,0.026238370686769485,0.012033835984766483,0.014204534702003002,0.003952330444008112,297.50581799999054
voc,vgg16,ig,8927,9,0.005,4,487923459527200765,valid,0.828637869270115,0.6174053182917002,16,16,True,0.026238370686769485,0.02080215886235237,0.005436211824417114,0.003944706171751022,298.2218920001287
voc,vgg16,ig,5803,10,0.002,0,3852546974185743096,valid,0.887351366991824,0.6531049250535332,8,8,True,0.9876433610916138,0.9875854253768921,5.793571472167969e-05,0.0015928552020341158,297.4802749999981
voc,vgg16,ig,5803,10,0.002,1,2371425837951975359,valid,0.8842602154994017,0.6471360577712129,8,8,True,0.9876433610916138,0.9865291118621826,0.0011142492294311523,0.001594100845977664,297.58844499974657
voc,vgg16,ig,5803,10,0.002,2,6461432094931278540,valid,0.8889236372446685,0.6520164609053498,8,8,True,0.9876433610916138,0.9879327416419983,0.0002893805503845215,0.0015928670763969421,298.5451610002201
voc,vgg16,ig,5803,10,0.002,3,7926371796250851087,valid,0.8816913770402989,0.6457855034437521,8,8,True,0.9876433610916138,0.9871594905853271,0.0004838705062866211,0.0015976623399183154,297.40494899988335
voc,vgg16,ig,5803,10,0.002,4,2273525925788181717,valid,0.8880549262882432,0.658568831598083,8,8,True,0.9876433610916138,0.987468957901001,0.00017440319061279297,0.0015928366919979453,297.5537880001866
voc,vgg16,ig,5803,10,0.005,0,3852546974185743096,valid,0.698467154196308,0.44777841892671666,8,8,True,0.9876433610916138,0.9848596453666687,0.0027837157249450684,0.003981397021561861,298.09194700010266
voc,vgg16,ig,5803,10,0.005,1,2371425837951975359,valid,0.6917272944863414,0.4538606403013183,8,8,True,0.9876433610916138,0.982642650604248,0.005000710487365723,0.003984390292316675,297.4585389997628
voc,vgg16,ig,5803,10,0.005,2,6461432094931278540,valid,0.697455239437624,0.4502890173410405,8,8,True,0.9876433610916138,0.9870490431785583,0.0005943179130554199,0.003981403075158596,297.64115700027105
voc,vgg16,ig,5803,10,0.005,3,7926371796250851087,valid,0.6934270475221922,0.4502890173410405,8,8,True,0.9876433610916138,0.9846622943878174,0.0029810667037963867,0.003993417136371136,298.2399540001097
voc,vgg16,ig,5803,10,0.005,4,2273525925788181717,valid,0.7016900432433332,0.4509180280468411,8,8,True,0.9876433610916138,0.9845306873321533,0.0031126737594604492,0.003981274086982012,297.4961009999788
voc,vgg16,ig,39,19,0.002,0,2479825858614679456,valid,0.8662152307763435,0.6075604677238508,19,19,True,0.9999816417694092,0.9999818801879883,2.384185791015625e-07,0.0015936791896820068,298.26183000022866
voc,vgg16,ig,39,19,0.002,1,2409326931739155617,valid,0.8628891022406182,0.6026828489300543,19,19,True,0.9999816417694092,0.9999804496765137,1.1920928955078125e-06,0.001597477006725967,297.47507599995515
voc,vgg16,ig,39,19,0.002,2,6067917643963702541,valid,0.8671105116302774,0.6093649775497113,19,19,True,0.9999816417694092,0.9999810457229614,5.960464477539062e-07,0.0015949546359479427,297.47278099966934
voc,vgg16,ig,39,19,0.002,3,3836945159140576186,valid,0.870944295524464,0.6155827430779137,19,19,True,0.9999816417694092,0.9999802112579346,1.430511474609375e-06,0.0015920345904305577,297.5916259997575
voc,vgg16,ig,39,19,0.002,4,2894779989879545488,valid,0.8693578949515204,0.6087514024683442,19,19,True,0.9999816417694092,0.9999814033508301,2.384185791015625e-07,0.001590448198840022,298.2039739999891
voc,vgg16,ig,39,19,0.005,0,2479825858614679456,valid,0.6500583770027935,0.3942761878299528,19,19,True,0.9999816417694092,0.9999797344207764,1.9073486328125e-06,0.00398419750854373,297.69213800000216
voc,vgg16,ig,39,19,0.005,1,2409326931739155617,valid,0.6526990349276808,0.399721059972106,19,19,True,0.9999816417694092,0.9999737739562988,7.867813110351562e-06,0.003993691876530647,297.67421100041247
voc,vgg16,ig,39,19,0.005,2,6067917643963702541,valid,0.6580304857887467,0.4016759776536313,19,19,True,0.9999816417694092,0.999977707862854,3.933906555175781e-06,0.003987385891377926,298.36899600013567
